1,2024-06-25 10:30:53.380934+02:00,2024-06-25 10:30:53.380934+02:00,10.34
2,2024-06-25 10:30:54.158122+02:00,2024-06-25 10:30:54.158122+02:00,10.34
3,2024-06-25 10:30:54.659193+02:00,2024-06-25 10:30:54.659193+02:00,10.34
4,2024-06-25 10:30:56.431120+02:00,2024-06-25 10:30:56.431120+02:00,10.34
5,2024-06-25 10:30:57.034220+02:00,2024-06-25 10:30:57.034220+02:00,10.34
6,2024-06-25 10:34:24.486713+02:00,2024-06-25 10:34:24.486713+02:00,10.34
7,2024-06-25 10:34:26.528205+02:00,2024-06-25 10:34:26.528205+02:00,10.34
8,2024-06-25 10:34:26.953400+02:00,2024-06-25 10:34:26.953400+02:00,10.34
9,2024-06-25 10:34:27.249734+02:00,2024-06-25 10:34:27.249734+02:00,10.34
10,2024-06-25 10:34:27.526805+02:00,2024-06-25 10:34:27.526805+02:00,10.34
11,2024-06-25 10:34:27.819286+02:00,2024-06-25 10:34:27.819286+02:00,10.34
12,2024-06-25 10:34:27.963756+02:00,2024-06-25 10:34:27.963756+02:00,10.34
13,2024-06-25 10:34:28.374778+02:00,2024-06-25 10:34:28.374778+02:00,10.34
